period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
1,19,2,From Throw In,Spain,3857255,0 days 00:19:02,0,0,0,0,0,0,1,0,0
1,19,13,From Throw In,Spain,3857255,0 days 00:19:13,0,0,0,0,0,0,1,0,0
1,19,17,From Throw In,Spain,3857255,0 days 00:19:17,0,0,0,0,0,0,1,0,0
1,19,20,From Throw In,Spain,3857255,0 days 00:19:20,0,0,0,0,0,0,1,0,0
1,19,22,From Throw In,Spain,3857255,0 days 00:19:22,0,0,0,0,0,0,1,0,0
1,19,24,From Throw In,Spain,3857255,0 days 00:19:24,0,0,0,0,0,0,1,0,0
1,19,26,From Throw In,Spain,3857255,0 days 00:19:26,0,0,0,0,0,0,1,0,0
1,19,29,From Throw In,Spain,3857255,0 days 00:19:29,0,0,0,0,0,0,1,0,0
1,19,37,From Throw In,Spain,3857255,0 days 00:19:37,0,0,0,0,0,0,1,0,0
1,19,40,From Throw In,Spain,3857255,0 days 00:19:40,0,0,0,0,0,0,1,0,0
1,19,42,From Throw In,Spain,3857255,0 days 00:19:42,0,0,0,0,0,0,1,0,0
1,19,45,From Throw In,Spain,3857255,0 days 00:19:45,0,0,0,0,0,0,1,0,0
1,19,47,From Throw In,Spain,3857255,0 days 00:19:47,0,0,0,0,0,0,1,0,0
1,19,48,From Throw In,Japan,3857255,0 days 00:19:48,0,0,0,0,1,0,0,0,0
1,20,14,From Free Kick,Spain,3857255,0 days 00:20:14,0,0,0,0,0,0,1,0,0
1,20,16,From Free Kick,Spain,3857255,0 days 00:20:16,0,0,0,0,0,0,1,0,0
1,20,20,From Free Kick,Spain,3857255,0 days 00:20:20,0,0,0,0,0,0,1,0,0
1,20,22,From Free Kick,Spain,3857255,0 days 00:20:22,0,0,0,0,0,0,1,0,0
1,20,23,From Free Kick,Spain,3857255,0 days 00:20:23,0,0,0,0,0,0,1,0,0
1,20,27,From Free Kick,Spain,3857255,0 days 00:20:27,0,0,0,0,0,0,1,0,0
1,20,32,From Free Kick,Spain,3857255,0 days 00:20:32,0,0,0,0,0,0,1,0,0
1,20,33,From Free Kick,Spain,3857255,0 days 00:20:33,0,0,0,0,0,0,1,0,0
1,20,35,Regular Play,Japan,3857255,0 days 00:20:35,0,0,0,0,0,0,1,0,0
1,20,38,Regular Play,Japan,3857255,0 days 00:20:38,0,0,0,0,0,0,1,0,0
1,20,40,Regular Play,Japan,3857255,0 days 00:20:40,0,0,0,0,0,0,1,0,0
1,20,46,Regular Play,Japan,3857255,0 days 00:20:46,0,0,0,0,0,0,1,0,0
1,20,48,Regular Play,Japan,3857255,0 days 00:20:48,0,0,0,0,0,0,1,0,0
1,20,50,Regular Play,Spain,3857255,0 days 00:20:50,1,0,0,0,0,0,0,0,0
1,20,51,Regular Play,Spain,3857255,0 days 00:20:51,0,0,0,0,0,0,1,0,0
1,20,53,Regular Play,Spain,3857255,0 days 00:20:53,0,0,0,0,0,0,1,0,0
1,20,55,Regular Play,Spain,3857255,0 days 00:20:55,0,0,0,0,0,0,1,0,0
1,20,59,Regular Play,Spain,3857255,0 days 00:20:59,0,0,0,0,0,0,1,0,0
1,21,1,Regular Play,Spain,3857255,0 days 00:21:01,0,0,0,0,0,0,1,0,0
1,21,4,Regular Play,Spain,3857255,0 days 00:21:04,0,0,0,0,0,0,1,0,0
1,21,13,Regular Play,Spain,3857255,0 days 00:21:13,0,0,0,0,0,0,1,0,0
1,21,16,Regular Play,Spain,3857255,0 days 00:21:16,0,0,0,0,0,0,1,0,0
1,21,18,Regular Play,Spain,3857255,0 days 00:21:18,0,0,0,0,0,0,1,0,0
1,21,21,Regular Play,Spain,3857255,0 days 00:21:21,0,0,0,0,0,0,1,0,0
1,21,24,Regular Play,Spain,3857255,0 days 00:21:24,0,0,0,0,0,0,1,0,0
1,21,25,Regular Play,Spain,3857255,0 days 00:21:25,0,0,0,0,0,0,1,0,0
1,21,27,Regular Play,Spain,3857255,0 days 00:21:27,0,0,0,0,0,0,1,0,0
1,21,31,Regular Play,Spain,3857255,0 days 00:21:31,0,0,0,0,0,0,1,0,0
1,21,33,Regular Play,Spain,3857255,0 days 00:21:33,0,0,0,0,0,0,1,0,0
1,21,34,Regular Play,Japan,3857255,0 days 00:21:34,0,0,0,0,0,0,1,0,0
1,21,38,Regular Play,Japan,3857255,0 days 00:21:38,0,0,0,0,0,0,1,0,0
1,21,41,Regular Play,Japan,3857255,0 days 00:21:41,0,0,1,0,0,0,0,0,0
1,21,41,Regular Play,Spain,3857255,0 days 00:21:41,0,0,0,0,0,0,0,0,1
1,21,43,Regular Play,Spain,3857255,0 days 00:21:43,0,0,0,0,0,0,1,0,0
1,21,45,Regular Play,Spain,3857255,0 days 00:21:45,0,0,0,0,0,0,1,0,0
1,21,56,Regular Play,Spain,3857255,0 days 00:21:56,0,0,0,0,0,0,1,0,0
1,21,59,Regular Play,Spain,3857255,0 days 00:21:59,0,0,0,0,0,0,1,0,0
1,12,5,From Throw In,Serbia,3857256,0 days 00:12:05,0,0,0,0,0,0,1,0,0
1,12,9,From Throw In,Serbia,3857256,0 days 00:12:09,0,0,0,0,0,0,1,0,0
1,12,42,From Goal Kick,Serbia,3857256,0 days 00:12:42,0,0,0,0,0,0,1,0,0
1,12,46,From Goal Kick,Switzerland,3857256,0 days 00:12:46,0,0,0,0,0,0,1,0,0
1,12,48,From Goal Kick,Serbia,3857256,0 days 00:12:48,0,0,0,0,1,0,0,0,0
1,13,9,From Free Kick,Switzerland,3857256,0 days 00:13:09,0,0,0,0,0,0,1,0,0
1,13,14,From Free Kick,Switzerland,3857256,0 days 00:13:14,0,0,0,0,0,0,1,0,0
1,13,17,From Free Kick,Switzerland,3857256,0 days 00:13:17,0,0,0,0,0,0,1,0,0
1,13,21,From Free Kick,Switzerland,3857256,0 days 00:13:21,0,0,0,0,0,0,1,0,0
1,13,25,From Free Kick,Switzerland,3857256,0 days 00:13:25,0,0,0,0,0,0,1,0,0
1,13,30,From Free Kick,Switzerland,3857256,0 days 00:13:30,0,0,0,0,0,0,1,0,0
1,13,35,From Free Kick,Switzerland,3857256,0 days 00:13:35,0,0,0,0,0,0,1,0,0
1,13,35,From Free Kick,Switzerland,3857256,0 days 00:13:35,0,0,0,0,0,0,0,1,0
1,13,38,From Free Kick,Serbia,3857256,0 days 00:13:38,0,0,0,0,0,0,1,0,0
1,13,43,From Free Kick,Switzerland,3857256,0 days 00:13:43,0,0,0,0,0,0,1,0,0
1,13,46,From Free Kick,Switzerland,3857256,0 days 00:13:46,0,0,0,0,0,0,1,0,0
1,13,50,From Free Kick,Switzerland,3857256,0 days 00:13:50,0,0,0,0,0,0,1,0,0
1,13,53,From Free Kick,Switzerland,3857256,0 days 00:13:53,0,0,0,0,0,0,1,0,0
1,13,55,From Free Kick,Switzerland,3857256,0 days 00:13:55,0,0,0,0,0,0,1,0,0
1,13,56,Regular Play,Serbia,3857256,0 days 00:13:56,0,0,0,0,0,0,1,0,0
1,13,58,Regular Play,Serbia,3857256,0 days 00:13:58,0,0,0,0,0,0,1,0,0
1,14,2,Regular Play,Serbia,3857256,0 days 00:14:02,0,0,0,0,0,0,1,0,0
1,14,4,Regular Play,Serbia,3857256,0 days 00:14:04,0,0,0,0,0,0,1,0,0
1,14,5,Regular Play,Serbia,3857256,0 days 00:14:05,0,0,0,0,0,0,1,0,0
1,14,6,Regular Play,Switzerland,3857256,0 days 00:14:06,0,0,0,0,0,1,0,0,0
1,14,8,Regular Play,Switzerland,3857256,0 days 00:14:08,0,0,0,0,0,0,1,0,0
1,14,9,Regular Play,Switzerland,3857256,0 days 00:14:09,0,0,1,0,0,0,0,0,0
1,14,9,Regular Play,Serbia,3857256,0 days 00:14:09,0,0,0,0,0,0,0,0,1
1,14,11,Regular Play,Switzerland,3857256,0 days 00:14:11,0,0,0,0,0,0,1,0,0
1,14,15,Regular Play,Switzerland,3857256,0 days 00:14:15,0,0,0,0,0,0,1,0,0
1,14,16,Regular Play,Serbia,3857256,0 days 00:14:16,0,0,0,0,0,1,0,0,0
1,14,17,Regular Play,Serbia,3857256,0 days 00:14:17,1,0,0,0,0,0,0,0,0
1,14,18,Regular Play,Serbia,3857256,0 days 00:14:18,0,0,0,0,0,0,1,0,0
1,14,27,Regular Play,Switzerland,3857256,0 days 00:14:27,0,0,0,0,1,0,0,0,0
1,15,23,From Free Kick,Serbia,3857256,0 days 00:15:23,0,0,0,0,0,0,1,0,0
1,15,24,From Free Kick,Switzerland,3857256,0 days 00:15:24,0,1,0,0,0,0,0,0,0
1,15,44,From Throw In,Serbia,3857256,0 days 00:15:44,0,0,0,0,0,0,1,0,0
1,15,47,From Throw In,Serbia,3857256,0 days 00:15:47,0,0,0,0,0,0,1,0,0
1,15,51,From Throw In,Serbia,3857256,0 days 00:15:51,0,0,0,0,0,0,1,0,0
1,15,54,From Throw In,Serbia,3857256,0 days 00:15:54,0,0,0,0,0,0,1,0,0
1,15,57,From Throw In,Serbia,3857256,0 days 00:15:57,0,0,0,0,0,0,1,0,0
1,15,58,From Throw In,Switzerland,3857256,0 days 00:15:58,0,0,0,0,0,0,1,0,0
1,16,0,From Throw In,Serbia,3857256,0 days 00:16:00,0,0,0,0,0,0,1,0,0
1,16,2,From Throw In,Switzerland,3857256,0 days 00:16:02,0,0,0,0,0,0,1,0,0
1,16,5,From Throw In,Serbia,3857256,0 days 00:16:05,1,0,0,0,0,0,0,0,0
1,16,6,From Throw In,Serbia,3857256,0 days 00:16:06,0,0,0,0,0,0,1,0,0
1,16,10,From Throw In,Serbia,3857256,0 days 00:16:10,0,0,0,0,0,0,1,0,0
1,16,12,From Throw In,Serbia,3857256,0 days 00:16:12,0,0,0,0,0,0,1,0,0
1,16,14,From Throw In,Serbia,3857256,0 days 00:16:14,0,0,0,0,0,0,1,0,0
1,16,15,From Throw In,Switzerland,3857256,0 days 00:16:15,0,1,0,0,0,0,0,0,0
1,16,45,From Corner,Serbia,3857256,0 days 00:16:45,0,0,0,0,0,0,1,0,0
1,16,47,From Corner,Switzerland,3857256,0 days 00:16:47,0,1,0,0,0,0,0,0,0
1,16,50,From Corner,Serbia,3857256,0 days 00:16:50,1,0,0,0,0,0,0,0,0
1,16,50,From Corner,Serbia,3857256,0 days 00:16:50,0,0,0,0,0,0,1,0,0
1,16,53,From Corner,Serbia,3857256,0 days 00:16:53,0,0,0,0,0,0,1,0,0
1,16,57,From Corner,Serbia,3857256,0 days 00:16:57,0,0,0,0,0,0,1,0,0
1,16,58,From Corner,Serbia,3857256,0 days 00:16:58,0,0,0,0,0,0,1,0,0
1,17,2,From Corner,Serbia,3857256,0 days 00:17:02,0,0,0,0,0,0,1,0,0
1,17,5,From Corner,Serbia,3857256,0 days 00:17:05,0,0,0,0,0,0,1,0,0
1,17,13,From Corner,Serbia,3857256,0 days 00:17:13,0,0,0,1,0,0,0,0,0
1,17,14,From Corner,Serbia,3857256,0 days 00:17:14,0,0,0,0,0,0,1,0,0
1,17,17,From Corner,Serbia,3857256,0 days 00:17:17,0,0,0,0,0,0,1,0,0
1,17,17,From Corner,Switzerland,3857256,0 days 00:17:17,0,1,0,0,0,0,0,0,0
1,17,19,From Corner,Serbia,3857256,0 days 00:17:19,1,0,0,0,0,0,0,0,0
1,17,21,From Corner,Serbia,3857256,0 days 00:17:21,0,0,0,0,0,0,1,0,0
1,17,24,From Corner,Serbia,3857256,0 days 00:17:24,0,0,0,0,0,0,1,0,0
1,17,25,From Corner,Switzerland,3857256,0 days 00:17:25,0,1,0,0,0,0,0,0,0
1,17,26,Regular Play,Switzerland,3857256,0 days 00:17:26,1,0,0,0,0,0,0,0,0
1,17,27,Regular Play,Switzerland,3857256,0 days 00:17:27,0,0,0,0,0,0,1,0,0
1,17,29,Regular Play,Switzerland,3857256,0 days 00:17:29,0,0,0,0,0,0,1,0,0
1,17,35,Regular Play,Switzerland,3857256,0 days 00:17:35,0,0,1,0,0,0,0,0,0
1,17,35,Regular Play,Serbia,3857256,0 days 00:17:35,0,0,0,0,0,0,0,0,1
1,17,37,Regular Play,Serbia,3857256,0 days 00:17:37,1,0,0,0,0,0,0,0,0
1,17,49,Regular Play,Serbia,3857256,0 days 00:17:49,0,0,0,0,0,0,1,0,0
1,17,50,Regular Play,Serbia,3857256,0 days 00:17:50,0,0,0,0,0,0,1,0,0
1,17,58,Regular Play,Serbia,3857256,0 days 00:17:58,0,0,0,0,0,0,1,0,0
1,18,2,Regular Play,Switzerland,3857256,0 days 00:18:02,0,0,0,0,0,0,1,0,0
1,18,4,Regular Play,Switzerland,3857256,0 days 00:18:04,0,0,0,0,0,0,1,0,0
1,18,8,Regular Play,Serbia,3857256,0 days 00:18:08,1,0,0,0,0,0,0,0,0
1,18,10,Regular Play,Serbia,3857256,0 days 00:18:10,0,0,0,0,0,0,1,0,0
1,18,13,Regular Play,Serbia,3857256,0 days 00:18:13,0,0,0,0,0,0,1,0,0
1,18,18,Regular Play,Serbia,3857256,0 days 00:18:18,0,0,0,0,0,0,1,0,0
1,18,23,Regular Play,Serbia,3857256,0 days 00:18:23,0,0,0,0,0,0,1,0,0
1,18,28,Regular Play,Serbia,3857256,0 days 00:18:28,0,0,0,0,0,0,1,0,0
1,18,29,Regular Play,Switzerland,3857256,0 days 00:18:29,0,1,0,0,0,0,0,0,0
1,18,29,Regular Play,Switzerland,3857256,0 days 00:18:29,0,1,0,0,0,0,0,0,0
1,18,31,Regular Play,Switzerland,3857256,0 days 00:18:31,0,0,0,0,0,0,1,0,0
1,18,34,Regular Play,Serbia,3857256,0 days 00:18:34,0,0,0,0,0,0,1,0,0
1,18,36,Regular Play,Switzerland,3857256,0 days 00:18:36,1,0,0,0,0,0,0,0,0
1,18,37,Regular Play,Serbia,3857256,0 days 00:18:37,0,0,0,0,1,0,0,0,0
1,18,53,From Free Kick,Switzerland,3857256,0 days 00:18:53,0,0,0,0,0,0,1,0,0
1,18,55,From Free Kick,Switzerland,3857256,0 days 00:18:55,0,0,0,0,0,0,1,0,0
1,18,59,From Free Kick,Switzerland,3857256,0 days 00:18:59,0,0,0,0,0,0,1,0,0
1,19,1,From Free Kick,Switzerland,3857256,0 days 00:19:01,0,0,0,0,0,0,1,0,0
1,19,8,From Free Kick,Switzerland,3857256,0 days 00:19:08,0,0,0,0,0,0,1,0,0
1,19,8,From Free Kick,Serbia,3857256,0 days 00:19:08,0,1,0,0,0,0,0,0,0
1,19,9,From Free Kick,Switzerland,3857256,0 days 00:19:09,1,0,0,0,0,0,0,0,0
1,19,10,From Free Kick,Switzerland,3857256,0 days 00:19:10,0,0,0,0,0,0,1,0,0
1,19,11,From Free Kick,Switzerland,3857256,0 days 00:19:11,0,0,0,0,0,0,0,1,0
1,20,34,From Kick Off,Serbia,3857256,0 days 00:20:34,0,0,0,0,0,0,1,0,0
1,20,36,From Kick Off,Serbia,3857256,0 days 00:20:36,0,0,0,0,0,0,1,0,0
1,20,38,From Kick Off,Serbia,3857256,0 days 00:20:38,0,0,0,0,0,0,1,0,0
1,20,42,From Kick Off,Serbia,3857256,0 days 00:20:42,0,0,0,0,0,0,1,0,0
1,20,45,From Kick Off,Serbia,3857256,0 days 00:20:45,0,0,0,0,0,0,1,0,0
1,20,48,From Kick Off,Switzerland,3857256,0 days 00:20:48,0,0,0,0,0,0,1,0,0
1,20,50,From Kick Off,Serbia,3857256,0 days 00:20:50,0,0,0,0,0,0,1,0,0
1,20,54,From Kick Off,Serbia,3857256,0 days 00:20:54,0,0,1,0,0,0,0,0,0
1,20,54,Regular Play,Switzerland,3857256,0 days 00:20:54,0,0,0,0,0,0,0,0,1
1,20,55,Regular Play,Switzerland,3857256,0 days 00:20:55,0,0,0,0,0,0,1,0,0
1,20,58,Regular Play,Switzerland,3857256,0 days 00:20:58,0,0,0,0,0,0,1,0,0
1,21,3,Regular Play,Switzerland,3857256,0 days 00:21:03,0,0,0,0,0,0,1,0,0
1,21,7,Regular Play,Switzerland,3857256,0 days 00:21:07,0,0,0,0,0,0,1,0,0
1,21,10,Regular Play,Switzerland,3857256,0 days 00:21:10,0,0,0,0,0,0,1,0,0
1,21,11,Regular Play,Switzerland,3857256,0 days 00:21:11,0,0,0,0,0,0,0,1,0
1,21,23,From Keeper,Serbia,3857256,0 days 00:21:23,0,0,0,0,0,0,1,0,0
1,21,26,From Keeper,Serbia,3857256,0 days 00:21:26,0,0,0,0,0,0,1,0,0
1,21,32,From Keeper,Serbia,3857256,0 days 00:21:32,0,0,0,0,0,0,1,0,0
1,21,35,From Keeper,Serbia,3857256,0 days 00:21:35,0,0,1,0,0,0,0,0,0
1,21,35,From Keeper,Switzerland,3857256,0 days 00:21:35,0,0,0,0,0,0,0,0,1
1,21,36,From Keeper,Switzerland,3857256,0 days 00:21:36,0,0,0,0,1,0,0,0,0
1,21,40,From Free Kick,Serbia,3857256,0 days 00:21:40,0,0,0,0,0,0,1,0,0
1,21,43,From Free Kick,Serbia,3857256,0 days 00:21:43,0,0,0,0,0,0,1,0,0
1,21,47,From Free Kick,Serbia,3857256,0 days 00:21:47,0,0,0,0,0,0,1,0,0
1,21,51,From Free Kick,Serbia,3857256,0 days 00:21:51,0,0,0,0,0,0,1,0,0
1,21,53,From Free Kick,Serbia,3857256,0 days 00:21:53,0,0,0,0,0,0,1,0,0
1,12,0,From Corner,Australia,3857257,0 days 00:12:00,0,1,0,0,0,0,0,0,0
1,12,10,From Throw In,Denmark,3857257,0 days 00:12:10,0,0,0,0,0,0,1,0,0
1,12,18,From Throw In,Denmark,3857257,0 days 00:12:18,0,0,0,0,0,0,1,0,0
1,12,22,From Throw In,Denmark,3857257,0 days 00:12:22,0,0,0,0,0,0,1,0,0
1,12,25,From Throw In,Denmark,3857257,0 days 00:12:25,0,0,0,0,0,0,1,0,0
1,12,26,From Throw In,Denmark,3857257,0 days 00:12:26,0,0,0,0,0,0,1,0,0
1,12,29,From Throw In,Denmark,3857257,0 days 00:12:29,0,0,0,0,0,0,1,0,0
1,12,31,From Throw In,Denmark,3857257,0 days 00:12:31,0,0,0,0,0,0,1,0,0
1,12,33,From Throw In,Denmark,3857257,0 days 00:12:33,0,0,0,0,0,0,1,0,0
1,12,35,From Throw In,Denmark,3857257,0 days 00:12:35,0,0,0,0,0,0,1,0,0
1,12,38,From Throw In,Denmark,3857257,0 days 00:12:38,0,0,0,0,0,0,1,0,0
1,12,44,From Throw In,Denmark,3857257,0 days 00:12:44,0,0,0,0,0,0,1,0,0
1,12,46,From Throw In,Denmark,3857257,0 days 00:12:46,0,0,0,0,0,0,1,0,0
1,12,49,From Throw In,Denmark,3857257,0 days 00:12:49,0,0,0,0,0,0,1,0,0
1,12,50,From Throw In,Denmark,3857257,0 days 00:12:50,0,0,0,0,0,0,1,0,0
1,12,54,From Throw In,Denmark,3857257,0 days 00:12:54,0,0,0,0,0,0,1,0,0
1,12,56,From Throw In,Denmark,3857257,0 days 00:12:56,0,0,0,1,0,0,0,0,0
1,12,56,From Throw In,Australia,3857257,0 days 00:12:56,0,0,0,0,0,0,0,0,1
1,13,2,From Throw In,Denmark,3857257,0 days 00:13:02,0,0,0,0,0,0,1,0,0
1,13,7,From Throw In,Denmark,3857257,0 days 00:13:07,0,0,0,0,0,0,1,0,0
1,13,13,From Throw In,Denmark,3857257,0 days 00:13:13,0,0,0,0,0,0,1,0,0
1,13,22,From Throw In,Denmark,3857257,0 days 00:13:22,0,0,0,0,0,0,1,0,0
1,13,28,From Throw In,Denmark,3857257,0 days 00:13:28,0,0,0,0,0,0,1,0,0
1,13,30,From Throw In,Denmark,3857257,0 days 00:13:30,0,0,0,0,0,0,1,0,0
1,13,33,From Throw In,Denmark,3857257,0 days 00:13:33,0,0,0,0,0,0,0,1,0
1,13,54,From Goal Kick,Australia,3857257,0 days 00:13:54,0,0,0,0,0,0,1,0,0
1,13,57,From Goal Kick,Australia,3857257,0 days 00:13:57,0,0,0,0,0,0,1,0,0
1,14,0,From Goal Kick,Australia,3857257,0 days 00:14:00,0,0,0,0,0,0,1,0,0
1,14,2,From Goal Kick,Australia,3857257,0 days 00:14:02,0,0,0,0,0,0,1,0,0
1,14,4,From Goal Kick,Australia,3857257,0 days 00:14:04,0,0,0,0,0,0,1,0,0
1,14,7,From Goal Kick,Australia,3857257,0 days 00:14:07,0,0,0,0,0,0,1,0,0
1,14,10,From Goal Kick,Australia,3857257,0 days 00:14:10,0,0,0,0,0,0,1,0,0
1,14,14,From Goal Kick,Australia,3857257,0 days 00:14:14,0,0,0,0,0,0,1,0,0
1,14,16,Regular Play,Denmark,3857257,0 days 00:14:16,0,0,0,0,0,0,1,0,0
1,14,17,Regular Play,Denmark,3857257,0 days 00:14:17,0,0,0,0,0,0,1,0,0
1,14,19,Regular Play,Denmark,3857257,0 days 00:14:19,0,0,0,0,0,0,1,0,0
1,14,20,Regular Play,Denmark,3857257,0 days 00:14:20,0,0,0,1,0,0,0,0,0
1,14,20,Regular Play,Australia,3857257,0 days 00:14:20,0,0,0,0,0,0,0,0,1
1,14,22,Regular Play,Australia,3857257,0 days 00:14:22,0,0,0,0,0,0,1,0,0
1,14,33,From Throw In,Denmark,3857257,0 days 00:14:33,0,0,0,0,0,0,1,0,0
1,14,34,From Throw In,Denmark,3857257,0 days 00:14:34,0,0,0,0,0,0,1,0,0
1,14,35,From Throw In,Denmark,3857257,0 days 00:14:35,0,0,0,1,0,0,0,0,0
1,14,35,From Throw In,Australia,3857257,0 days 00:14:35,0,0,0,0,0,0,0,0,1
1,14,43,From Throw In,Denmark,3857257,0 days 00:14:43,0,0,0,0,0,0,1,0,0
1,14,47,From Throw In,Denmark,3857257,0 days 00:14:47,0,0,0,0,0,0,1,0,0
1,14,51,From Throw In,Denmark,3857257,0 days 00:14:51,0,0,0,0,0,0,1,0,0
1,14,54,From Throw In,Denmark,3857257,0 days 00:14:54,0,0,0,0,0,0,1,0,0
1,15,17,From Throw In,Australia,3857257,0 days 00:15:17,0,0,0,0,0,0,1,0,0
1,15,19,From Throw In,Australia,3857257,0 days 00:15:19,0,0,0,0,0,0,1,0,0
1,15,21,From Throw In,Australia,3857257,0 days 00:15:21,0,0,0,0,0,0,1,0,0
1,15,24,From Throw In,Australia,3857257,0 days 00:15:24,0,0,0,0,0,0,1,0,0
1,15,28,From Throw In,Australia,3857257,0 days 00:15:28,0,0,0,0,0,0,1,0,0
1,15,29,From Throw In,Denmark,3857257,0 days 00:15:29,0,1,0,0,0,0,0,0,0
1,15,31,From Throw In,Australia,3857257,0 days 00:15:31,0,0,0,0,0,0,1,0,0
1,15,34,Regular Play,Denmark,3857257,0 days 00:15:34,1,0,0,0,0,0,0,0,0
1,15,36,Regular Play,Denmark,3857257,0 days 00:15:36,0,0,0,0,0,0,1,0,0
1,15,41,Regular Play,Denmark,3857257,0 days 00:15:41,0,0,0,0,0,0,1,0,0
1,15,43,Regular Play,Denmark,3857257,0 days 00:15:43,0,0,0,0,0,0,1,0,0
1,15,48,Regular Play,Denmark,3857257,0 days 00:15:48,0,0,0,0,0,0,1,0,0
1,15,50,Regular Play,Denmark,3857257,0 days 00:15:50,0,0,0,0,0,0,1,0,0
1,15,52,Regular Play,Denmark,3857257,0 days 00:15:52,0,0,0,0,0,0,1,0,0
1,15,53,Regular Play,Denmark,3857257,0 days 00:15:53,0,0,0,0,0,0,1,0,0
1,15,55,Regular Play,Denmark,3857257,0 days 00:15:55,0,0,0,0,0,0,1,0,0
1,15,59,Regular Play,Denmark,3857257,0 days 00:15:59,0,0,0,0,0,0,1,0,0
1,16,7,Regular Play,Denmark,3857257,0 days 00:16:07,0,0,0,0,0,0,1,0,0
1,16,11,Regular Play,Denmark,3857257,0 days 00:16:11,0,0,0,0,0,0,1,0,0
1,16,11,Regular Play,Denmark,3857257,0 days 00:16:11,0,0,0,0,0,0,1,0,0
1,16,15,Regular Play,Denmark,3857257,0 days 00:16:15,0,0,0,0,0,0,1,0,0
1,16,20,Regular Play,Australia,3857257,0 days 00:16:20,1,0,0,0,0,0,0,0,0
1,16,21,Regular Play,Australia,3857257,0 days 00:16:21,0,0,0,0,0,0,1,0,0
1,16,26,Regular Play,Denmark,3857257,0 days 00:16:26,1,0,0,0,0,0,0,0,0
1,16,27,Regular Play,Australia,3857257,0 days 00:16:27,0,0,0,0,1,0,0,0,0
1,17,7,From Free Kick,Denmark,3857257,0 days 00:17:07,0,0,0,0,0,0,1,0,0
1,17,19,From Free Kick,Australia,3857257,0 days 00:17:19,0,0,0,0,0,0,1,0,0
1,17,23,From Free Kick,Denmark,3857257,0 days 00:17:23,0,0,0,0,0,0,1,0,0
1,17,25,From Free Kick,Australia,3857257,0 days 00:17:25,0,0,0,0,0,0,1,0,0
1,17,27,Regular Play,Denmark,3857257,0 days 00:17:27,0,0,0,0,0,0,1,0,0
1,17,29,Regular Play,Denmark,3857257,0 days 00:17:29,0,0,0,0,0,0,1,0,0
1,17,34,Regular Play,Denmark,3857257,0 days 00:17:34,0,0,0,0,0,0,1,0,0
1,17,35,Regular Play,Denmark,3857257,0 days 00:17:35,0,0,0,0,0,0,1,0,0
1,17,39,Regular Play,Denmark,3857257,0 days 00:17:39,0,0,0,0,0,0,1,0,0
1,17,42,Regular Play,Denmark,3857257,0 days 00:17:42,0,0,0,0,0,0,1,0,0
1,17,46,Regular Play,Denmark,3857257,0 days 00:17:46,0,0,0,0,0,0,1,0,0
1,17,48,Regular Play,Denmark,3857257,0 days 00:17:48,0,0,0,0,0,0,1,0,0
1,17,49,Regular Play,Australia,3857257,0 days 00:17:49,0,0,0,0,0,0,1,0,0
1,17,53,Regular Play,Australia,3857257,0 days 00:17:53,0,0,0,0,0,0,1,0,0
1,17,57,Regular Play,Australia,3857257,0 days 00:17:57,0,0,0,0,0,0,1,0,0
1,17,58,Regular Play,Denmark,3857257,0 days 00:17:58,0,0,0,0,0,1,0,0,0
1,18,0,Regular Play,Denmark,3857257,0 days 00:18:00,1,0,0,0,0,0,0,0,0
1,18,1,Regular Play,Denmark,3857257,0 days 00:18:01,0,0,0,0,0,0,1,0,0
1,18,5,Regular Play,Denmark,3857257,0 days 00:18:05,0,0,0,0,0,0,1,0,0
1,18,8,Regular Play,Denmark,3857257,0 days 00:18:08,0,0,0,0,0,0,1,0,0
1,18,11,Regular Play,Denmark,3857257,0 days 00:18:11,0,0,0,0,0,0,1,0,0
1,18,11,Regular Play,Denmark,3857257,0 days 00:18:11,0,0,0,0,0,0,1,0,0
1,18,13,Regular Play,Denmark,3857257,0 days 00:18:13,0,0,0,0,0,0,1,0,0
1,18,16,Regular Play,Denmark,3857257,0 days 00:18:16,0,0,0,0,0,0,1,0,0
1,18,21,Regular Play,Denmark,3857257,0 days 00:18:21,0,0,0,0,0,0,1,0,0
1,18,25,Regular Play,Denmark,3857257,0 days 00:18:25,0,0,0,0,0,0,1,0,0
1,18,33,Regular Play,Denmark,3857257,0 days 00:18:33,0,0,0,0,0,0,1,0,0
1,18,36,Regular Play,Australia,3857257,0 days 00:18:36,0,1,0,0,0,0,0,0,0
1,18,49,From Throw In,Denmark,3857257,0 days 00:18:49,0,0,0,0,0,0,1,0,0
1,18,51,From Throw In,Denmark,3857257,0 days 00:18:51,0,0,0,0,0,0,1,0,0
1,18,52,From Throw In,Australia,3857257,0 days 00:18:52,0,0,0,0,0,1,0,0,0
1,19,8,From Throw In,Denmark,3857257,0 days 00:19:08,0,0,0,0,0,0,1,0,0
1,19,13,From Throw In,Denmark,3857257,0 days 00:19:13,0,0,0,0,0,0,1,0,0
1,19,15,From Throw In,Denmark,3857257,0 days 00:19:15,0,0,0,0,0,0,1,0,0
1,19,15,From Throw In,Denmark,3857257,0 days 00:19:15,0,0,0,0,0,0,1,0,0
