period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
1,24,20,From Throw In,England,3869118,0 days 00:24:20,0,0,0,0,0,0,1,0,0
1,24,20,From Throw In,Senegal,3869118,0 days 00:24:20,0,0,0,0,0,0,1,0,0
1,24,22,From Throw In,Senegal,3869118,0 days 00:24:22,0,0,0,0,0,0,1,0,0
1,24,23,From Throw In,England,3869118,0 days 00:24:23,0,0,0,0,0,1,0,0,0
1,24,25,From Throw In,England,3869118,0 days 00:24:25,1,0,0,0,0,0,0,0,0
1,24,27,From Throw In,England,3869118,0 days 00:24:27,0,0,0,0,0,0,1,0,0
1,24,31,From Throw In,England,3869118,0 days 00:24:31,0,0,0,0,0,0,1,0,0
1,24,33,From Throw In,England,3869118,0 days 00:24:33,0,0,0,0,0,0,1,0,0
1,24,38,From Throw In,England,3869118,0 days 00:24:38,0,0,0,0,0,0,1,0,0
1,24,50,From Throw In,England,3869118,0 days 00:24:50,0,0,0,0,0,0,1,0,0
1,24,54,From Throw In,England,3869118,0 days 00:24:54,0,0,0,0,0,0,1,0,0
1,24,57,From Throw In,England,3869118,0 days 00:24:57,0,0,0,0,0,0,1,0,0
1,25,1,From Throw In,England,3869118,0 days 00:25:01,0,0,0,0,0,0,1,0,0
1,25,8,From Throw In,England,3869118,0 days 00:25:08,0,0,0,0,0,0,1,0,0
1,25,13,From Throw In,England,3869118,0 days 00:25:13,0,0,0,0,0,0,1,0,0
1,25,16,From Throw In,England,3869118,0 days 00:25:16,0,0,0,0,0,0,1,0,0
1,25,18,From Throw In,England,3869118,0 days 00:25:18,0,0,0,0,0,0,1,0,0
1,25,23,From Throw In,England,3869118,0 days 00:25:23,0,0,0,0,0,0,1,0,0
1,25,29,From Throw In,England,3869118,0 days 00:25:29,0,0,0,0,0,0,1,0,0
1,25,31,From Throw In,England,3869118,0 days 00:25:31,0,0,0,0,0,0,1,0,0
1,25,33,From Throw In,England,3869118,0 days 00:25:33,0,0,0,0,0,0,1,0,0
1,25,37,From Throw In,England,3869118,0 days 00:25:37,0,0,0,0,0,0,1,0,0
1,25,40,From Throw In,England,3869118,0 days 00:25:40,0,0,0,0,0,0,1,0,0
1,25,43,From Throw In,England,3869118,0 days 00:25:43,0,0,0,0,0,0,1,0,0
1,25,47,From Throw In,England,3869118,0 days 00:25:47,0,0,0,0,0,0,1,0,0
1,25,49,From Throw In,England,3869118,0 days 00:25:49,0,0,0,0,0,0,1,0,0
1,25,51,From Throw In,England,3869118,0 days 00:25:51,0,0,0,0,0,0,1,0,0
1,25,53,From Throw In,England,3869118,0 days 00:25:53,0,0,0,0,0,0,1,0,0
1,25,53,From Throw In,England,3869118,0 days 00:25:53,0,0,0,0,0,0,1,0,0
1,25,57,From Throw In,England,3869118,0 days 00:25:57,0,0,0,0,0,0,1,0,0
1,25,58,From Throw In,Senegal,3869118,0 days 00:25:58,0,1,0,0,0,0,0,0,0
1,26,0,From Throw In,Senegal,3869118,0 days 00:26:00,0,1,0,0,0,0,0,0,0
1,26,2,From Throw In,England,3869118,0 days 00:26:02,0,0,0,0,0,0,1,0,0
1,26,10,From Throw In,England,3869118,0 days 00:26:10,0,0,0,0,0,0,1,0,0
1,26,14,From Throw In,England,3869118,0 days 00:26:14,0,0,0,0,0,0,1,0,0
1,26,17,From Throw In,England,3869118,0 days 00:26:17,0,0,0,0,0,0,1,0,0
1,26,18,From Throw In,England,3869118,0 days 00:26:18,0,0,0,0,0,0,1,0,0
1,26,22,From Throw In,England,3869118,0 days 00:26:22,0,0,0,0,0,0,1,0,0
1,26,24,From Throw In,England,3869118,0 days 00:26:24,0,0,0,0,0,0,1,0,0
1,26,29,From Throw In,England,3869118,0 days 00:26:29,0,0,0,0,0,0,1,0,0
1,26,34,From Throw In,England,3869118,0 days 00:26:34,0,0,0,0,0,0,1,0,0
1,26,43,From Throw In,England,3869118,0 days 00:26:43,0,0,0,0,0,0,1,0,0
1,26,50,From Throw In,England,3869118,0 days 00:26:50,0,0,0,0,0,0,1,0,0
1,26,51,From Throw In,Senegal,3869118,0 days 00:26:51,0,0,0,0,0,0,1,0,0
1,26,52,From Throw In,England,3869118,0 days 00:26:52,0,0,0,0,0,0,1,0,0
1,26,56,From Throw In,England,3869118,0 days 00:26:56,0,0,0,0,0,0,1,0,0
1,26,59,From Throw In,Senegal,3869118,0 days 00:26:59,0,1,0,0,0,0,0,0,0
1,27,17,From Throw In,England,3869118,0 days 00:27:17,0,0,0,0,0,0,1,0,0
1,27,18,From Throw In,England,3869118,0 days 00:27:18,0,0,0,0,0,0,1,0,0
1,27,19,From Throw In,England,3869118,0 days 00:27:19,0,0,0,0,0,0,1,0,0
1,27,23,From Throw In,England,3869118,0 days 00:27:23,0,0,0,0,0,0,1,0,0
1,27,26,From Throw In,England,3869118,0 days 00:27:26,0,0,0,0,0,0,1,0,0
1,27,29,From Throw In,England,3869118,0 days 00:27:29,0,0,0,0,0,0,1,0,0
1,27,34,From Throw In,England,3869118,0 days 00:27:34,0,0,0,0,0,0,1,0,0
1,27,37,From Throw In,England,3869118,0 days 00:27:37,0,0,0,0,0,0,1,0,0
1,27,38,From Throw In,England,3869118,0 days 00:27:38,0,0,0,0,0,0,1,0,0
1,27,40,From Throw In,England,3869118,0 days 00:27:40,0,0,0,0,0,0,1,0,0
1,27,44,From Throw In,England,3869118,0 days 00:27:44,0,0,0,0,0,0,1,0,0
1,27,47,From Throw In,England,3869118,0 days 00:27:47,0,0,0,0,0,0,1,0,0
1,27,50,From Throw In,England,3869118,0 days 00:27:50,0,0,0,0,0,0,1,0,0
1,27,51,From Throw In,England,3869118,0 days 00:27:51,0,0,0,0,0,0,1,0,0
1,27,52,From Throw In,England,3869118,0 days 00:27:52,0,0,0,0,0,0,1,0,0
1,27,55,From Throw In,England,3869118,0 days 00:27:55,0,0,0,0,0,0,1,0,0
1,27,59,From Throw In,England,3869118,0 days 00:27:59,0,0,0,0,0,0,1,0,0
1,27,59,From Throw In,England,3869118,0 days 00:27:59,0,0,0,0,0,0,1,0,0
1,28,2,From Throw In,England,3869118,0 days 00:28:02,0,0,0,0,0,0,1,0,0
1,28,4,From Throw In,England,3869118,0 days 00:28:04,0,0,0,0,0,0,1,0,0
1,28,6,From Throw In,England,3869118,0 days 00:28:06,0,0,0,0,0,0,1,0,0
1,28,9,From Throw In,England,3869118,0 days 00:28:09,0,0,0,0,0,0,1,0,0
1,28,12,From Throw In,England,3869118,0 days 00:28:12,0,0,0,0,0,0,1,0,0
1,28,15,From Throw In,England,3869118,0 days 00:28:15,0,0,0,0,0,0,1,0,0
1,29,9,From Throw In,Senegal,3869118,0 days 00:29:09,0,0,0,0,0,0,1,0,0
1,29,12,From Throw In,England,3869118,0 days 00:29:12,0,0,0,0,1,0,0,0,0
1,29,26,From Free Kick,Senegal,3869118,0 days 00:29:26,0,0,0,0,0,0,1,0,0
1,29,32,From Free Kick,Senegal,3869118,0 days 00:29:32,0,0,0,0,0,0,1,0,0
1,29,37,From Free Kick,Senegal,3869118,0 days 00:29:37,0,0,0,0,0,0,1,0,0
1,29,38,From Free Kick,Senegal,3869118,0 days 00:29:38,0,0,0,0,0,0,1,0,0
1,29,39,From Free Kick,Senegal,3869118,0 days 00:29:39,0,0,0,0,0,0,1,0,0
1,29,42,From Free Kick,Senegal,3869118,0 days 00:29:42,0,0,0,0,0,0,1,0,0
1,29,49,From Free Kick,Senegal,3869118,0 days 00:29:49,0,0,0,0,0,0,1,0,0
1,29,50,From Free Kick,Senegal,3869118,0 days 00:29:50,0,0,0,0,0,0,1,0,0
1,29,52,From Free Kick,Senegal,3869118,0 days 00:29:52,0,0,0,0,0,0,1,0,0
1,29,57,From Free Kick,Senegal,3869118,0 days 00:29:57,0,0,0,0,0,0,1,0,0
1,29,59,From Free Kick,Senegal,3869118,0 days 00:29:59,1,0,0,0,0,0,0,0,0
1,30,0,From Free Kick,Senegal,3869118,0 days 00:30:00,0,0,0,0,0,0,1,0,0
1,30,6,From Free Kick,Senegal,3869118,0 days 00:30:06,0,0,0,0,0,0,1,0,0
1,30,7,From Free Kick,Senegal,3869118,0 days 00:30:07,0,0,0,0,0,0,1,0,0
1,30,9,From Free Kick,Senegal,3869118,0 days 00:30:09,0,0,0,0,0,0,1,0,0
1,30,10,From Free Kick,Senegal,3869118,0 days 00:30:10,0,0,0,0,0,0,1,0,0
1,30,14,From Free Kick,Senegal,3869118,0 days 00:30:14,0,0,0,0,0,0,1,0,0
1,30,16,From Free Kick,Senegal,3869118,0 days 00:30:16,0,0,0,0,0,0,1,0,0
1,30,17,From Free Kick,Senegal,3869118,0 days 00:30:17,0,0,0,0,0,0,1,0,0
1,30,18,From Free Kick,Senegal,3869118,0 days 00:30:18,0,0,0,0,0,0,1,0,0
1,30,19,From Free Kick,Senegal,3869118,0 days 00:30:19,0,0,0,0,0,0,1,0,0
1,30,21,From Free Kick,Senegal,3869118,0 days 00:30:21,0,0,0,0,0,0,1,0,0
1,30,28,From Free Kick,Senegal,3869118,0 days 00:30:28,0,0,0,0,0,0,1,0,0
1,30,32,From Free Kick,Senegal,3869118,0 days 00:30:32,0,0,0,0,0,0,1,0,0
1,30,33,From Free Kick,England,3869118,0 days 00:30:33,0,0,0,0,0,0,1,0,0
1,30,35,From Free Kick,Senegal,3869118,0 days 00:30:35,0,0,0,0,0,0,1,0,0
1,30,38,From Free Kick,Senegal,3869118,0 days 00:30:38,0,0,0,0,0,0,1,0,0
1,30,39,From Free Kick,Senegal,3869118,0 days 00:30:39,0,0,0,0,0,0,1,0,0
1,30,39,From Free Kick,England,3869118,0 days 00:30:39,0,0,0,0,0,0,1,0,0
1,30,41,From Free Kick,Senegal,3869118,0 days 00:30:41,0,0,0,0,0,1,0,0,0
1,30,41,From Free Kick,Senegal,3869118,0 days 00:30:41,0,0,0,0,0,0,1,0,0
1,30,44,From Free Kick,Senegal,3869118,0 days 00:30:44,0,0,0,0,0,0,1,0,0
1,30,47,From Free Kick,Senegal,3869118,0 days 00:30:47,0,0,0,0,0,0,1,0,0
1,30,50,From Free Kick,England,3869118,0 days 00:30:50,0,0,0,0,0,0,1,0,0
1,30,53,From Free Kick,England,3869118,0 days 00:30:53,0,0,0,0,0,0,1,0,0
1,30,53,From Free Kick,Senegal,3869118,0 days 00:30:53,1,0,0,0,0,0,0,0,0
1,30,59,From Free Kick,Senegal,3869118,0 days 00:30:59,0,0,0,0,0,0,1,0,0
1,31,1,From Free Kick,Senegal,3869118,0 days 00:31:01,0,0,0,0,0,0,0,1,0
1,31,3,From Counter,England,3869118,0 days 00:31:03,1,0,0,0,0,0,0,0,0
1,31,4,From Counter,England,3869118,0 days 00:31:04,0,0,0,0,0,0,1,0,0
1,31,7,From Counter,Senegal,3869118,0 days 00:31:07,0,0,0,0,1,0,0,0,0
1,31,34,From Free Kick,England,3869118,0 days 00:31:34,0,0,0,0,0,0,1,0,0
1,31,37,From Free Kick,England,3869118,0 days 00:31:37,0,0,0,0,0,0,1,0,0
1,31,40,From Free Kick,England,3869118,0 days 00:31:40,0,0,0,0,0,0,1,0,0
1,31,46,From Free Kick,England,3869118,0 days 00:31:46,0,0,0,0,0,0,1,0,0
1,31,49,From Free Kick,England,3869118,0 days 00:31:49,0,0,0,0,0,0,1,0,0
1,31,53,From Free Kick,England,3869118,0 days 00:31:53,0,0,0,0,0,0,1,0,0
1,22,2,Regular Play,Australia,3869151,0 days 00:22:02,0,0,0,0,0,0,1,0,0
1,22,4,Regular Play,Australia,3869151,0 days 00:22:04,0,0,0,0,0,0,1,0,0
1,22,7,Regular Play,Australia,3869151,0 days 00:22:07,0,0,0,0,0,0,1,0,0
1,22,9,Regular Play,Australia,3869151,0 days 00:22:09,0,0,0,0,0,0,1,0,0
1,22,12,Regular Play,Australia,3869151,0 days 00:22:12,0,0,0,0,0,0,1,0,0
1,22,13,Regular Play,Australia,3869151,0 days 00:22:13,0,0,0,0,0,0,1,0,0
1,22,16,Regular Play,Australia,3869151,0 days 00:22:16,0,0,0,0,0,0,1,0,0
1,22,20,Regular Play,Australia,3869151,0 days 00:22:20,0,0,0,0,0,0,1,0,0
1,22,21,Regular Play,Australia,3869151,0 days 00:22:21,0,0,0,0,0,0,1,0,0
1,22,24,Regular Play,Australia,3869151,0 days 00:22:24,0,0,0,0,0,0,1,0,0
1,22,26,Regular Play,Australia,3869151,0 days 00:22:26,0,0,0,0,0,0,1,0,0
1,22,31,Regular Play,Australia,3869151,0 days 00:22:31,0,0,0,0,0,0,1,0,0
1,22,34,Regular Play,Australia,3869151,0 days 00:22:34,0,0,0,0,0,0,1,0,0
1,22,36,Regular Play,Australia,3869151,0 days 00:22:36,0,0,0,0,0,0,1,0,0
1,22,39,Regular Play,Australia,3869151,0 days 00:22:39,0,0,0,0,0,0,1,0,0
1,22,40,Regular Play,Australia,3869151,0 days 00:22:40,0,0,0,0,0,0,1,0,0
1,22,44,Regular Play,Australia,3869151,0 days 00:22:44,0,0,0,0,0,0,1,0,0
1,22,46,Regular Play,Australia,3869151,0 days 00:22:46,0,0,0,0,0,0,1,0,0
1,22,50,Regular Play,Australia,3869151,0 days 00:22:50,0,0,0,0,0,0,1,0,0
1,22,52,Regular Play,Australia,3869151,0 days 00:22:52,0,0,0,0,0,0,1,0,0
1,22,54,Regular Play,Australia,3869151,0 days 00:22:54,0,0,0,0,0,0,1,0,0
1,23,34,From Corner,Australia,3869151,0 days 00:23:34,0,0,0,0,0,0,1,0,0
1,23,36,From Corner,Argentina,3869151,0 days 00:23:36,0,1,0,0,0,0,0,0,0
1,23,40,From Corner,Australia,3869151,0 days 00:23:40,1,0,0,0,0,0,0,0,0
1,23,43,From Corner,Australia,3869151,0 days 00:23:43,0,0,0,0,0,0,1,0,0
1,23,57,From Goal Kick,Argentina,3869151,0 days 00:23:57,0,0,0,0,0,0,1,0,0
1,24,0,From Goal Kick,Argentina,3869151,0 days 00:24:00,0,0,0,0,0,0,1,0,0
1,24,3,From Goal Kick,Argentina,3869151,0 days 00:24:03,0,0,0,0,0,0,1,0,0
1,24,8,From Goal Kick,Australia,3869151,0 days 00:24:08,0,0,0,0,0,0,1,0,0
1,24,11,From Goal Kick,Argentina,3869151,0 days 00:24:11,1,0,0,0,0,0,0,0,0
1,24,12,From Goal Kick,Argentina,3869151,0 days 00:24:12,0,0,0,0,0,0,1,0,0
1,24,20,From Throw In,Australia,3869151,0 days 00:24:20,0,0,0,0,0,0,1,0,0
1,24,23,From Throw In,Australia,3869151,0 days 00:24:23,0,0,0,0,0,0,1,0,0
1,24,27,From Throw In,Australia,3869151,0 days 00:24:27,0,0,0,0,0,0,1,0,0
1,24,29,From Throw In,Australia,3869151,0 days 00:24:29,0,0,0,0,0,0,1,0,0
1,24,32,From Throw In,Australia,3869151,0 days 00:24:32,0,0,0,0,0,0,1,0,0
1,24,34,From Throw In,Australia,3869151,0 days 00:24:34,0,0,0,0,0,0,1,0,0
1,24,37,From Throw In,Australia,3869151,0 days 00:24:37,0,0,0,0,0,0,1,0,0
1,24,41,From Throw In,Australia,3869151,0 days 00:24:41,0,0,0,0,0,0,1,0,0
1,24,47,From Throw In,Australia,3869151,0 days 00:24:47,0,0,0,0,0,0,1,0,0
1,24,49,From Throw In,Australia,3869151,0 days 00:24:49,0,0,0,0,0,0,1,0,0
1,24,53,From Throw In,Australia,3869151,0 days 00:24:53,0,0,0,0,0,0,1,0,0
1,24,56,From Throw In,Australia,3869151,0 days 00:24:56,0,0,0,0,0,0,1,0,0
1,25,0,From Throw In,Australia,3869151,0 days 00:25:00,0,0,0,0,0,0,1,0,0
1,25,1,From Throw In,Australia,3869151,0 days 00:25:01,0,0,0,0,0,0,1,0,0
1,25,5,From Throw In,Australia,3869151,0 days 00:25:05,0,0,0,0,0,0,1,0,0
1,25,7,From Throw In,Australia,3869151,0 days 00:25:07,0,0,0,0,0,0,1,0,0
1,25,13,From Throw In,Australia,3869151,0 days 00:25:13,0,0,0,0,0,0,1,0,0
1,25,16,From Throw In,Australia,3869151,0 days 00:25:16,0,0,0,0,0,0,1,0,0
1,25,22,From Throw In,Australia,3869151,0 days 00:25:22,0,0,0,0,0,0,1,0,0
1,25,23,From Throw In,Australia,3869151,0 days 00:25:23,0,0,0,0,0,0,1,0,0
1,25,26,From Throw In,Australia,3869151,0 days 00:25:26,0,0,0,0,0,0,1,0,0
1,25,29,From Throw In,Australia,3869151,0 days 00:25:29,0,0,0,0,0,0,1,0,0
1,25,32,From Throw In,Australia,3869151,0 days 00:25:32,0,0,0,0,0,0,1,0,0
1,25,35,From Throw In,Australia,3869151,0 days 00:25:35,0,0,0,0,0,0,1,0,0
1,25,38,From Throw In,Australia,3869151,0 days 00:25:38,0,0,0,0,0,0,1,0,0
1,25,40,From Throw In,Australia,3869151,0 days 00:25:40,0,0,0,0,0,0,1,0,0
1,25,43,From Throw In,Australia,3869151,0 days 00:25:43,0,0,0,0,0,0,1,0,0
1,25,53,From Throw In,Australia,3869151,0 days 00:25:53,0,0,0,0,0,0,1,0,0
1,25,57,From Throw In,Australia,3869151,0 days 00:25:57,0,0,0,0,0,0,1,0,0
1,26,0,From Throw In,Australia,3869151,0 days 00:26:00,0,0,0,0,0,0,1,0,0
1,26,5,From Throw In,Australia,3869151,0 days 00:26:05,0,0,0,0,0,0,1,0,0
1,26,7,From Throw In,Australia,3869151,0 days 00:26:07,0,0,0,0,0,0,1,0,0
1,26,10,From Throw In,Australia,3869151,0 days 00:26:10,0,0,0,0,0,0,1,0,0
1,26,15,From Throw In,Australia,3869151,0 days 00:26:15,0,0,0,0,0,0,1,0,0
1,26,19,From Throw In,Australia,3869151,0 days 00:26:19,0,0,0,0,0,0,1,0,0
1,26,22,From Throw In,Australia,3869151,0 days 00:26:22,0,0,0,0,0,0,1,0,0
1,26,24,From Throw In,Australia,3869151,0 days 00:26:24,0,0,0,0,0,0,1,0,0
1,26,28,From Throw In,Argentina,3869151,0 days 00:26:28,0,1,0,0,0,0,0,0,0
1,26,34,From Throw In,Australia,3869151,0 days 00:26:34,0,0,0,0,0,0,1,0,0
1,26,37,From Throw In,Australia,3869151,0 days 00:26:37,0,0,0,0,0,0,1,0,0
1,26,39,From Throw In,Australia,3869151,0 days 00:26:39,0,0,0,0,0,0,1,0,0
1,26,40,From Throw In,Australia,3869151,0 days 00:26:40,0,0,0,0,0,0,1,0,0
1,26,44,From Throw In,Australia,3869151,0 days 00:26:44,0,0,0,0,0,0,1,0,0
1,26,48,From Throw In,Australia,3869151,0 days 00:26:48,0,0,0,0,0,0,1,0,0
1,26,49,From Throw In,Argentina,3869151,0 days 00:26:49,0,0,0,0,0,1,0,0,0
1,26,51,Regular Play,Argentina,3869151,0 days 00:26:51,0,0,0,0,0,0,1,0,0
1,26,51,Regular Play,Argentina,3869151,0 days 00:26:51,0,0,0,0,0,0,1,0,0
1,26,54,Regular Play,Argentina,3869151,0 days 00:26:54,0,0,0,0,0,0,1,0,0
1,27,14,From Throw In,Argentina,3869151,0 days 00:27:14,0,0,0,0,0,0,1,0,0
1,27,16,From Throw In,Argentina,3869151,0 days 00:27:16,0,0,0,0,0,0,1,0,0
1,27,17,From Throw In,Argentina,3869151,0 days 00:27:17,0,0,0,0,0,0,1,0,0
1,27,18,From Throw In,Argentina,3869151,0 days 00:27:18,0,0,0,0,0,0,1,0,0
1,27,39,From Throw In,Australia,3869151,0 days 00:27:39,0,0,0,0,0,0,1,0,0
1,27,43,From Throw In,Australia,3869151,0 days 00:27:43,0,0,0,0,0,0,1,0,0
1,28,7,From Corner,Australia,3869151,0 days 00:28:07,0,0,0,0,0,0,1,0,0
1,28,9,From Corner,Australia,3869151,0 days 00:28:09,0,0,0,0,0,0,0,1,0
1,28,10,From Corner,Argentina,3869151,0 days 00:28:10,0,1,0,0,0,0,0,0,0
1,28,11,From Corner,Argentina,3869151,0 days 00:28:11,0,1,0,0,0,0,0,0,0
1,28,13,From Corner,Australia,3869151,0 days 00:28:13,0,0,0,0,0,0,1,0,0
1,28,17,From Corner,Australia,3869151,0 days 00:28:17,0,0,0,0,0,0,1,0,0
1,28,20,From Corner,Australia,3869151,0 days 00:28:20,0,0,0,0,0,0,1,0,0
1,28,26,From Corner,Australia,3869151,0 days 00:28:26,0,0,1,0,0,0,0,0,0
1,28,26,Regular Play,Argentina,3869151,0 days 00:28:26,0,0,0,0,0,0,0,0,1
1,28,29,Regular Play,Australia,3869151,0 days 00:28:29,0,0,0,0,1,0,0,0,0
1,28,46,From Free Kick,Argentina,3869151,0 days 00:28:46,0,0,0,0,0,0,1,0,0
1,28,49,From Free Kick,Argentina,3869151,0 days 00:28:49,0,0,0,0,0,0,1,0,0
1,28,50,From Free Kick,Argentina,3869151,0 days 00:28:50,0,0,0,0,0,0,1,0,0
1,28,52,From Free Kick,Argentina,3869151,0 days 00:28:52,0,0,0,0,0,0,1,0,0
1,28,57,From Free Kick,Argentina,3869151,0 days 00:28:57,0,0,0,0,0,0,1,0,0
1,29,2,From Free Kick,Argentina,3869151,0 days 00:29:02,0,0,0,0,0,0,1,0,0
1,29,4,From Free Kick,Argentina,3869151,0 days 00:29:04,0,0,0,0,0,0,1,0,0
1,29,5,Regular Play,Australia,3869151,0 days 00:29:05,1,0,0,0,0,0,0,0,0
1,29,6,Regular Play,Australia,3869151,0 days 00:29:06,0,0,0,0,0,0,1,0,0
1,29,8,Regular Play,Australia,3869151,0 days 00:29:08,0,0,0,1,0,0,0,0,0
1,29,10,Regular Play,Australia,3869151,0 days 00:29:10,0,0,0,0,0,0,1,0,0
1,29,16,Regular Play,Australia,3869151,0 days 00:29:16,0,0,0,0,0,0,1,0,0
1,29,19,Regular Play,Australia,3869151,0 days 00:29:19,0,0,0,0,0,0,1,0,0
1,29,19,Regular Play,Argentina,3869151,0 days 00:29:19,0,0,0,0,0,1,0,0,0
1,29,22,Regular Play,Australia,3869151,0 days 00:29:22,0,0,0,0,0,0,1,0,0
1,29,23,Regular Play,Australia,3869151,0 days 00:29:23,0,0,0,0,0,0,1,0,0
1,29,25,Regular Play,Argentina,3869151,0 days 00:29:25,0,0,0,0,0,0,1,0,0
1,29,27,Regular Play,Argentina,3869151,0 days 00:29:27,0,0,0,0,0,0,1,0,0
1,29,31,Regular Play,Argentina,3869151,0 days 00:29:31,0,0,0,0,0,0,1,0,0
1,29,32,Regular Play,Australia,3869151,0 days 00:29:32,0,0,0,0,0,1,0,0,0
1,29,33,Regular Play,Australia,3869151,0 days 00:29:33,1,0,0,0,0,0,0,0,0
1,29,33,Regular Play,Australia,3869151,0 days 00:29:33,0,0,0,0,0,0,1,0,0
1,29,35,Regular Play,Australia,3869151,0 days 00:29:35,0,0,0,1,0,0,0,0,0
1,29,37,Regular Play,Argentina,3869151,0 days 00:29:37,0,0,0,0,0,0,1,0,0
1,29,42,Regular Play,Argentina,3869151,0 days 00:29:42,0,0,0,0,0,0,1,0,0
1,29,46,Regular Play,Argentina,3869151,0 days 00:29:46,0,0,0,0,0,0,1,0,0
1,29,49,Regular Play,Argentina,3869151,0 days 00:29:49,0,0,0,0,0,0,1,0,0
1,29,55,Regular Play,Argentina,3869151,0 days 00:29:55,0,0,0,0,0,0,1,0,0
1,30,0,Regular Play,Argentina,3869151,0 days 00:30:00,0,0,0,1,0,0,0,0,0
1,30,2,Regular Play,Argentina,3869151,0 days 00:30:02,0,0,0,0,0,0,1,0,0
1,30,4,Regular Play,Argentina,3869151,0 days 00:30:04,0,0,0,0,0,0,1,0,0
1,30,6,Regular Play,Australia,3869151,0 days 00:30:06,0,1,0,0,0,0,0,0,0
1,30,12,From Throw In,Argentina,3869151,0 days 00:30:12,0,0,0,0,0,0,1,0,0
1,30,16,From Throw In,Argentina,3869151,0 days 00:30:16,0,0,0,0,0,0,1,0,0
1,30,19,From Throw In,Argentina,3869151,0 days 00:30:19,0,0,0,0,0,0,1,0,0
1,30,23,From Throw In,Argentina,3869151,0 days 00:30:23,0,0,0,0,0,0,1,0,0
1,30,25,From Throw In,Argentina,3869151,0 days 00:30:25,0,0,0,0,0,0,1,0,0
1,30,27,From Throw In,Argentina,3869151,0 days 00:30:27,0,0,0,0,0,0,1,0,0
1,30,30,From Throw In,Argentina,3869151,0 days 00:30:30,0,0,0,0,0,0,1,0,0
1,30,32,From Throw In,Argentina,3869151,0 days 00:30:32,0,0,0,0,0,0,1,0,0
1,30,34,Regular Play,Australia,3869151,0 days 00:30:34,0,0,0,0,0,0,1,0,0
1,30,37,Regular Play,Australia,3869151,0 days 00:30:37,0,0,0,0,0,0,1,0,0
1,30,39,Regular Play,Argentina,3869151,0 days 00:30:39,0,1,0,0,0,0,0,0,0
1,30,40,Regular Play,Australia,3869151,0 days 00:30:40,0,0,0,0,0,0,1,0,0
1,30,41,Regular Play,Australia,3869151,0 days 00:30:41,0,0,0,0,0,0,1,0,0
1,30,45,Regular Play,Australia,3869151,0 days 00:30:45,0,0,0,1,0,0,0,0,0
1,30,45,Regular Play,Argentina,3869151,0 days 00:30:45,0,0,0,0,1,0,0,0,0
1,31,37,From Free Kick,Australia,3869151,0 days 00:31:37,0,0,0,0,0,0,1,0,0
1,22,0,Regular Play,Poland,3869152,0 days 00:22:00,0,0,0,0,0,0,1,0,0
1,22,3,Regular Play,Poland,3869152,0 days 00:22:03,0,0,0,0,0,0,1,0,0
1,22,6,Regular Play,Poland,3869152,0 days 00:22:06,0,0,0,0,0,0,1,0,0
1,22,12,Regular Play,Poland,3869152,0 days 00:22:12,0,0,0,0,0,0,1,0,0
1,22,15,Regular Play,France,3869152,0 days 00:22:15,1,0,0,0,0,0,0,0,0
1,22,16,Regular Play,France,3869152,0 days 00:22:16,0,0,0,0,0,0,1,0,0
1,22,19,Regular Play,Poland,3869152,0 days 00:22:19,0,0,0,0,0,1,0,0,0
1,22,21,Regular Play,Poland,3869152,0 days 00:22:21,0,0,0,0,0,0,1,0,0
1,22,25,Regular Play,Poland,3869152,0 days 00:22:25,0,0,0,0,0,0,1,0,0
1,22,28,Regular Play,Poland,3869152,0 days 00:22:28,0,0,0,0,0,0,1,0,0
1,22,30,Regular Play,Poland,3869152,0 days 00:22:30,0,0,0,0,0,0,1,0,0
1,22,33,Regular Play,Poland,3869152,0 days 00:22:33,0,0,0,0,0,0,1,0,0
1,22,36,Regular Play,Poland,3869152,0 days 00:22:36,0,0,0,0,0,0,1,0,0
1,22,42,Regular Play,Poland,3869152,0 days 00:22:42,0,0,0,0,0,0,1,0,0
1,22,44,Regular Play,Poland,3869152,0 days 00:22:44,0,0,0,0,0,0,1,0,0
1,22,48,Regular Play,Poland,3869152,0 days 00:22:48,0,0,0,0,0,0,1,0,0
1,22,51,Regular Play,Poland,3869152,0 days 00:22:51,0,0,0,0,0,0,1,0,0
1,22,52,Regular Play,Poland,3869152,0 days 00:22:52,0,0,0,0,0,0,1,0,0
1,22,58,Regular Play,Poland,3869152,0 days 00:22:58,0,0,0,0,0,0,1,0,0
1,23,2,Regular Play,Poland,3869152,0 days 00:23:02,0,0,0,0,0,0,1,0,0
1,23,4,Regular Play,Poland,3869152,0 days 00:23:04,0,0,0,0,0,0,1,0,0
1,23,8,Regular Play,Poland,3869152,0 days 00:23:08,0,0,0,0,0,0,1,0,0
1,23,13,Regular Play,Poland,3869152,0 days 00:23:13,0,0,0,0,0,0,1,0,0
1,23,16,Regular Play,Poland,3869152,0 days 00:23:16,0,0,0,0,0,0,1,0,0
1,23,19,Regular Play,France,3869152,0 days 00:23:19,0,1,0,0,0,0,0,0,0
1,23,21,Regular Play,France,3869152,0 days 00:23:21,0,0,0,0,0,0,1,0,0
1,23,24,Regular Play,Poland,3869152,0 days 00:23:24,0,0,0,0,0,0,1,0,0
