match_id,period,team,shot,ball_recovery,clearance,dispossessed,foul,interception,pass,tackle,dribble,match_time
1953866,FirstHalf,USA,0,0,0,0,0,0,0,0,1,0 days 00:33:52
1953866,FirstHalf,USA,0,0,0,0,1,0,0,0,0,0 days 00:33:53
1953866,FirstHalf,Australia,0,0,0,0,1,0,0,0,0,0 days 00:33:53
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:05
1953866,FirstHalf,Australia,0,0,0,0,0,0,0,1,0,0 days 00:34:06
1953866,FirstHalf,USA,0,0,0,0,0,0,0,0,1,0 days 00:34:06
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:12
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:14
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:17
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:21
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:22
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:28
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:29
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:30
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:33
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:35
1953866,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:34:37
1953866,FirstHalf,USA,0,0,0,0,0,0,0,0,1,0 days 00:34:37
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:41
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:43
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:45
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:47
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:49
1953866,FirstHalf,USA,0,0,0,0,0,0,1,0,0,0 days 00:34:58
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:26:13
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:26:14
1953867,FirstHalf,Australia,0,1,0,0,0,0,0,0,0,0 days 00:26:18
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:19
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:24
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:27
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:28
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:30
1953867,FirstHalf,Australia,0,0,0,1,0,0,0,0,0,0 days 00:26:34
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,1,0,0 days 00:26:34
1953867,FirstHalf,Paraguay,0,1,0,0,0,0,0,0,0,0 days 00:26:36
1953867,FirstHalf,Paraguay,0,0,0,1,0,0,0,0,0,0 days 00:26:37
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,1,0,0 days 00:26:37
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:39
1953867,FirstHalf,Australia,0,1,0,0,0,0,0,0,0,0 days 00:26:40
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:41
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:42
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:26:43
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,1,0 days 00:26:51
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,0,1,0 days 00:26:51
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,1,0,0 days 00:26:51
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,0,0,0 days 00:26:52
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,1,0 days 00:26:55
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:29:38
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:29:48
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:29:50
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:29:55
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:29:57
1953867,FirstHalf,Australia,0,0,1,0,0,0,0,0,0,0 days 00:29:58
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:35
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:30:37
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,0,0,0 days 00:30:37
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:38
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:30:38
1953867,FirstHalf,Australia,0,0,1,0,0,0,0,0,0,0 days 00:30:39
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:42
1953867,FirstHalf,Australia,0,0,0,0,0,1,0,0,0,0 days 00:30:43
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:30:44
1953867,FirstHalf,Australia,0,1,0,0,0,0,0,0,0,0 days 00:30:45
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:30:46
1953867,FirstHalf,Paraguay,0,1,0,0,0,0,0,0,0,0 days 00:30:48
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:48
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:50
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:51
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:30:56
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:00
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:03
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:09
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:12
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:18
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:21
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:24
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:27
1953867,FirstHalf,Paraguay,0,0,0,1,0,0,0,0,0,0 days 00:31:32
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,1,0,0 days 00:31:32
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:31:35
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:38
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:40
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:43
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:49
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:51
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:31:56
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:01
1953867,FirstHalf,Australia,0,1,0,0,0,0,0,0,0,0 days 00:32:02
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:02
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:07
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,1,0 days 00:32:08
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,1,0,0 days 00:32:08
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,0,0,0 days 00:32:10
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:32:13
1953867,FirstHalf,Paraguay,0,1,0,0,0,0,0,0,0,0 days 00:32:16
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:32:17
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:32:17
1953867,FirstHalf,Australia,0,1,0,0,0,0,0,0,0,0 days 00:32:22
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:23
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:24
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:27
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:29
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:32
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:36
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:38
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:32:40
1953867,FirstHalf,Paraguay,0,0,0,0,1,0,0,0,0,0 days 00:32:49
1953867,FirstHalf,Australia,0,0,0,0,1,0,0,0,0,0 days 00:32:49
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:33:39
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:33:42
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:34:03
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:34:06
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,0,0,0 days 00:34:06
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:06
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:09
1953867,FirstHalf,Paraguay,0,0,0,0,0,1,0,0,0,0 days 00:34:11
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:34:12
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:34:13
1953867,FirstHalf,Australia,0,1,0,0,0,0,0,0,0,0 days 00:34:13
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:14
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:15
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:16
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:18
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,1,0 days 00:34:24
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,1,0,0 days 00:34:24
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:34:25
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:34:28
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:28
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:34:31
1953867,FirstHalf,Paraguay,0,0,1,0,0,0,0,0,0,0 days 00:34:32
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:34:33
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,0,0,0,0 days 00:34:33
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:34
1953867,FirstHalf,Paraguay,0,0,0,0,0,0,1,0,0,0 days 00:34:37
1953867,FirstHalf,Australia,0,0,0,0,0,0,0,0,0,0 days 00:34:37
1953867,FirstHalf,Australia,0,0,0,0,1,0,0,0,0,0 days 00:34:39
1953867,FirstHalf,Paraguay,0,0,0,0,1,0,0,0,0,0 days 00:34:39
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:46
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:49
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:54
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:55
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:58
1953867,FirstHalf,Australia,0,0,0,0,0,0,1,0,0,0 days 00:34:59
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:25:41
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:25:43
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:25:52
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:25:54
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:25:55
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:25:57
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:01
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:03
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:09
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:12
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:16
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:18
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:26:20
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,1,0 days 00:26:20
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:21
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:26:22
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,1,0 days 00:26:29
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:26:29
1953868,FirstHalf,Curacao,0,0,0,0,1,0,0,0,0,0 days 00:26:32
1953868,FirstHalf,Germany,0,0,0,0,1,0,0,0,0,0 days 00:26:32
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:27:12
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:27:13
1953868,FirstHalf,Germany,1,0,0,0,0,0,0,0,0,0 days 00:27:13
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:27:15
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:27:15
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:01
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:28:03
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:06
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:08
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:10
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:12
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:28:12
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:14
1953868,FirstHalf,Curacao,0,0,1,0,0,0,0,0,0,0 days 00:28:14
1953868,FirstHalf,Curacao,0,0,0,0,0,1,0,0,0,0 days 00:28:15
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,1,0 days 00:28:18
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,1,0,0 days 00:28:18
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:28:19
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:28:19
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:42
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:28:45
1953868,FirstHalf,Curacao,0,0,1,0,0,0,0,0,0,0 days 00:28:48
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:00
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:01
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:04
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:06
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:09
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:16
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:18
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:20
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:21
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:22
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:30
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:29:33
1953868,FirstHalf,Germany,1,0,0,0,0,0,0,0,0,0 days 00:29:35
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:29:35
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:29:36
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:29:37
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:29:37
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:21
1953868,FirstHalf,Curacao,0,0,1,0,0,0,0,0,0,0 days 00:30:24
1953868,FirstHalf,Curacao,0,1,0,0,0,0,0,0,0,0 days 00:30:28
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:30:29
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:30:35
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:35
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:38
1953868,FirstHalf,Germany,0,1,0,0,0,0,0,0,0,0 days 00:30:39
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:40
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,1,0 days 00:30:43
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,1,0,0 days 00:30:43
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:45
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:47
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:50
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:52
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:55
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:30:59
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:02
1953868,FirstHalf,Curacao,0,0,0,0,0,1,0,0,0,0 days 00:31:04
1953868,FirstHalf,Curacao,0,1,0,0,0,0,0,0,0,0 days 00:31:04
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:31:05
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,1,0 days 00:31:05
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:31:09
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,1,0 days 00:31:10
1953868,FirstHalf,Germany,0,1,0,0,0,0,0,0,0,0 days 00:31:14
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:14
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:15
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:21
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:24
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:25
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:27
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:29
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:36
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:40
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:42
1953868,FirstHalf,Curacao,0,0,0,0,0,1,0,0,0,0 days 00:31:43
1953868,FirstHalf,Curacao,0,1,0,0,0,0,0,0,0,0 days 00:31:44
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:31:45
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:31:47
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:31:48
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:31:51
1953868,FirstHalf,Germany,0,0,0,0,0,1,0,0,0,0 days 00:31:52
1953868,FirstHalf,Germany,0,1,0,0,0,0,0,0,0,0 days 00:31:52
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:31:56
1953868,FirstHalf,Curacao,0,0,0,0,0,0,0,0,0,0 days 00:31:59
1953868,FirstHalf,Germany,1,0,0,0,0,0,0,0,0,0 days 00:31:59
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:32:01
1953868,FirstHalf,Curacao,0,0,1,0,0,0,0,0,0,0 days 00:32:04
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:32:06
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:32:32
1953868,FirstHalf,Germany,0,0,0,0,0,0,0,0,0,0 days 00:32:33
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:32:37
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:32:41
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:32:46
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:32:47
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:32:48
1953868,FirstHalf,Germany,0,1,0,0,0,0,0,0,0,0 days 00:32:49
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:32:49
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:32:51
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:32:57
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:32:59
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:33:02
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:33:07
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:33:10
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:33:15
1953868,FirstHalf,Germany,0,0,0,0,0,0,1,0,0,0 days 00:33:19
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:33:39
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:33:42
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:33:46
1953868,FirstHalf,Germany,0,0,0,0,1,0,0,0,0,0 days 00:33:48
1953868,FirstHalf,Curacao,0,0,0,0,1,0,0,0,0,0 days 00:33:48
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:14
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:18
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:20
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:25
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:30
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:32
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:33
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:36
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:39
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:41
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:45
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:49
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:52
1953868,FirstHalf,Curacao,0,0,0,0,0,0,1,0,0,0 days 00:34:59
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,1,0,0,0 days 00:27:03
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,1,0,0,0 days 00:27:05
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,1,0,0,0 days 00:27:07
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,0,0,0,0 days 00:27:10
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,1,0,0,0 days 00:27:10
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,0,0,0,0 days 00:27:10
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,0,0,0,0 days 00:27:12
1953869,FirstHalf,Ivory Coast,0,0,0,1,0,0,0,0,0,0 days 00:27:13
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,0,1,0,0 days 00:27:13
1953869,FirstHalf,Ecuador,0,1,0,0,0,0,0,0,0,0 days 00:27:15
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:27:15
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:27:18
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:27:20
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:27:22
1953869,FirstHalf,Ivory Coast,0,0,1,0,0,0,0,0,0,0 days 00:27:24
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,0,0,0,0 days 00:27:26
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:27:30
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:27:31
1953869,FirstHalf,Ecuador,0,0,0,0,1,0,0,0,0,0 days 00:27:34
1953869,FirstHalf,Ivory Coast,0,0,0,0,1,0,0,0,0,0 days 00:27:34
1953869,FirstHalf,Ivory Coast,0,0,0,0,0,0,0,0,0,0 days 00:27:35
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:07
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:09
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:15
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:21
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:26
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:28
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:30
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:33
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:35
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:38
1953869,FirstHalf,Ecuador,0,0,0,0,0,0,1,0,0,0 days 00:28:45
